4.038935005664825439e-01,3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01
3.104523420333862305e-01,2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01
2.139030545949935913e-01,1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01
1.152122318744659424e-01,1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01
1.536794658750295639e-02,-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01
-8.463019877672195435e-02,-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01
-1.837810575962066650e-01,-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01
-2.810919582843780518e-01,-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01
-3.755886554718017578e-01,-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01
-4.663250744342803955e-01,-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01
